Order ID,Customer ID,Customer Name,Product ID,Product Name,Postal Code,City,State,Order Date, Total Amount ,Quantity,Discount,Ship Date,Category,Sub-Category,Ship Mode,Segment,Region,Regional Manager,Regional Manager Email, Total Amount After the Discount 
US-2015-134026,JE-15745,Joel Eaton,FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",38109,Memphis , Tennessee,4/26/2015, $97.04 ,2,20.00%,5/2/2015,Furniture,Furnishings,Standard Class,CONSUMER,South,Charlie Brown,cbrown@superstore.com, $77.63 
US-2015-134026,JE-15745,Joel Eaton,OFF-ST-10004123,Safco Industrial Wire Shelving System,38109,Memphis , Tennessee,4/26/2015, $72.78 ,1,20.00%,5/2/2015,Office Supplies,Storage,Standard Class,CONSUMER,South,Charlie Brown,cbrown@superstore.com, $58.23 
US-2017-118038,KB-16600,Ken Brennan,OFF-BI-10004182,Economy Binders,77041,Houston , Texas,12/9/2017, $1.25 ,3,80.00%,12/11/2017,Office Supplies,Binders,First Class,CORPORATE,Central,Alice Smith,asmith@superstore.com, $0.25 
US-2017-118038,KB-16600,Ken Brennan,FUR-FU-10000260,"6"" Cubicle Wall Clock, Black",77041,Houston , Texas,12/9/2017, $9.71 ,3,60.00%,12/11/2017,Furniture,Furnishings,First Class,CORPORATE,Central,Alice Smith,asmith@superstore.com, $3.88 
US-2017-118038,KB-16600,Ken Brennan,OFF-ST-10000615,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",77041,Houston , Texas,12/9/2017, $27.24 ,3,20.00%,12/11/2017,Office Supplies,Storage,First Class,CORPORATE,Central,Alice Smith,asmith@superstore.com, $21.79 
US-2014-147606,JE-15745,Joel Eaton,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",77070,Houston , Texas,11/26/2014, $19.30 ,5,60.00%,12/1/2014,Furniture,Furnishings,Second Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $7.72 
CA-2016-127208,SC-20770,Stewart Carmichael,OFF-AP-10002118,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",35601,Decatur , Alabama,6/12/2016, $208.16 ,1,0.00%,6/15/2016,Office Supplies,Appliances,First Class,CORPORATE,South,Charlie Brown,cbrown@superstore.com, $208.16 
CA-2016-127208,SC-20770,Stewart Carmichael,OFF-BI-10002309,Avery Heavy-Duty EZD  Binder With Locking Rings,35601,Decatur , Alabama,6/12/2016, $16.74 ,3,0.00%,6/15/2016,Office Supplies,Binders,First Class,CORPORATE,South,Charlie Brown,cbrown@superstore.com, $16.74 
CA-2014-139451,DN-13690,Duane Noonan,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",94122,San Francisco , California,10/12/2014, $14.90 ,5,0.00%,10/16/2014,Office Supplies,Art,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $14.90 
CA-2014-139451,DN-13690,Duane Noonan,OFF-ST-10002370,"Sortfiler Multipurpose Personal File Organizer, Black",94122,San Francisco , California,10/12/2014, $21.39 ,1,0.00%,10/16/2014,Office Supplies,Storage,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $21.39 
CA-2015-149734,JC-16105,Julie Creighton,OFF-EN-10000927,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,27707,Durham , North Carolina,9/3/2015, $200.98 ,7,20.00%,9/8/2015,Office Supplies,Envelopes,Standard Class,CORPORATE,South,Charlie Brown,cbrown@superstore.com, $160.79 
US-2017-119662,CS-12400,Christopher Schild,OFF-ST-10003656,Safco Industrial Wire Shelving,60623,Chicago , Illinois,11/13/2017, $230.38 ,3,20.00%,11/16/2017,Office Supplies,Storage,First Class,HOME OFFICE,Central,Alice Smith,asmith@superstore.com, $184.30 
CA-2017-140088,PO-18865,Patrick O'Donnell,FUR-CH-10000863,Novimex Swivel Fabric Task Chair,29203,Columbia , South Carolina,5/28/2017, $301.96 ,2,0.00%,5/30/2017,Furniture,Chairs,Second Class,CONSUMER,South,Charlie Brown,cbrown@superstore.com, $301.96 
CA-2017-155558,PG-18895,Paul Gonzalez,TEC-AC-10001998,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,55901,Rochester , Minnesota,10/26/2017, $19.99 ,1,0.00%,11/2/2017,Technology,Accessories,Standard Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $19.99 
CA-2017-155558,PG-18895,Paul Gonzalez,OFF-LA-10000134,Avery 511,55901,Rochester , Minnesota,10/26/2017, $6.16 ,2,0.00%,11/2/2017,Office Supplies,Labels,Standard Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $6.16 
CA-2016-159695,GM-14455,Gary Mitchum,OFF-ST-10003442,Eldon Portable Mobile Manager,77095,Houston , Texas,4/5/2016, $158.37 ,7,20.00%,4/10/2016,Office Supplies,Storage,Second Class,HOME OFFICE,Central,Alice Smith,asmith@superstore.com, $126.69 
CA-2016-109806,JS-15685,Jim Sink,OFF-AR-10004930,Turquoise Lead Holder with Pocket Clip,90036,Los Angeles , California,9/17/2016, $20.10 ,3,0.00%,9/22/2016,Office Supplies,Art,Standard Class,CORPORATE,West,Diana Prince,dprince@superstore.com, $20.10 
CA-2016-109806,JS-15685,Jim Sink,TEC-PH-10004093,Panasonic Kx-TS550,90036,Los Angeles , California,9/17/2016, $73.58 ,2,20.00%,9/22/2016,Technology,Phones,Standard Class,CORPORATE,West,Diana Prince,dprince@superstore.com, $58.87 
CA-2016-109806,JS-15685,Jim Sink,OFF-PA-10000304,Xerox 1995,90036,Los Angeles , California,9/17/2016, $6.48 ,1,0.00%,9/22/2016,Office Supplies,Paper,Standard Class,CORPORATE,West,Diana Prince,dprince@superstore.com, $6.48 
CA-2015-149587,KB-16315,Karl Braun,OFF-PA-10003177,Xerox 1999,55407,Minneapolis , Minnesota,1/31/2015, $12.96 ,2,0.00%,2/5/2015,Office Supplies,Paper,Second Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $12.96 
CA-2015-149587,KB-16315,Karl Braun,FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",55407,Minneapolis , Minnesota,1/31/2015, $53.34 ,3,0.00%,2/5/2015,Furniture,Furnishings,Second Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $53.34 
CA-2015-149587,KB-16315,Karl Braun,OFF-BI-10002852,Ibico Standard Transparent Covers,55407,Minneapolis , Minnesota,1/31/2015, $32.96 ,2,0.00%,2/5/2015,Office Supplies,Binders,Second Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $32.96 
US-2017-109484,RB-19705,Roger Barcio,OFF-BI-10004738,Flexible Leather- Look Classic Collection Ring Binder,97206,Portland , Oregon,11/6/2017, $5.68 ,1,70.00%,11/12/2017,Office Supplies,Binders,Standard Class,HOME OFFICE,West,Diana Prince,dprince@superstore.com, $1.70 
CA-2017-161018,PN-18775,Parhena Norris,FUR-FU-10000629,9-3/4 Diameter Round Wall Clock,10009,New York City , New York,11/9/2017, $96.53 ,7,0.00%,11/11/2017,Furniture,Furnishings,Second Class,HOME OFFICE,East,Bob Johnson,bjohnson@superstore.com, $96.53 
CA-2017-157833,KD-16345,Katherine Ducich,OFF-BI-10001721,Trimflex Flexible Post Binders,94122,San Francisco , California,6/17/2017, $51.31 ,3,20.00%,6/20/2017,Office Supplies,Binders,First Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $41.05 
CA-2016-149223,ER-13855,Elpida Rittenbach,OFF-AP-10000358,Fellowes Basic Home/Office Series Surge Protectors,55106,Saint Paul , Minnesota,9/6/2016, $77.88 ,6,0.00%,9/11/2016,Office Supplies,Appliances,Standard Class,CORPORATE,Central,Alice Smith,asmith@superstore.com, $77.88 
CA-2016-158568,RB-19465,Rick Bensley,OFF-PA-10003256,Avery Personal Creations Heavyweight Cards,60610,Chicago , Illinois,8/29/2016, $64.62 ,7,20.00%,9/2/2016,Office Supplies,Paper,Standard Class,HOME OFFICE,Central,Alice Smith,asmith@superstore.com, $51.70 
CA-2016-158568,RB-19465,Rick Bensley,TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,60610,Chicago , Illinois,8/29/2016, $95.98 ,3,20.00%,9/2/2016,Technology,Accessories,Standard Class,HOME OFFICE,Central,Alice Smith,asmith@superstore.com, $76.78 
CA-2016-158568,RB-19465,Rick Bensley,OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,60610,Chicago , Illinois,8/29/2016, $1.79 ,3,80.00%,9/2/2016,Office Supplies,Binders,Standard Class,HOME OFFICE,Central,Alice Smith,asmith@superstore.com, $0.36 
CA-2016-129903,GZ-14470,Gary Zandusky,OFF-PA-10004040,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),55901,Rochester , Minnesota,12/1/2016, $23.92 ,4,0.00%,12/4/2016,Office Supplies,Paper,Second Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $23.92 
US-2015-156867,LC-16870,Lena Cacioppo,TEC-AC-10001552,Logitech K350 2.4Ghz Wireless Keyboard,80013,Aurora , Colorado,11/13/2015, $238.90 ,6,20.00%,11/17/2015,Technology,Accessories,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $191.12 
US-2015-156867,LC-16870,Lena Cacioppo,FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",80013,Aurora , Colorado,11/13/2015, $102.36 ,3,20.00%,11/17/2015,Furniture,Furnishings,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $81.89 
US-2015-156867,LC-16870,Lena Cacioppo,OFF-BI-10002794,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",80013,Aurora , Colorado,11/13/2015, $36.88 ,3,70.00%,11/17/2015,Office Supplies,Binders,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $11.06 
CA-2017-119004,JM-15250,Janet Martin,TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,28205,Charlotte , North Carolina,11/23/2017, $74.11 ,8,20.00%,11/28/2017,Technology,Accessories,Standard Class,CONSUMER,South,Charlie Brown,cbrown@superstore.com, $59.29 
CA-2017-119004,JM-15250,Janet Martin,TEC-PH-10002844,Speck Products Candyshell Flip Case,28205,Charlotte , North Carolina,11/23/2017, $27.99 ,1,20.00%,11/28/2017,Technology,Phones,Standard Class,CONSUMER,South,Charlie Brown,cbrown@superstore.com, $22.39 
CA-2017-119004,JM-15250,Janet Martin,OFF-AR-10000390,Newell Chalk Holder,28205,Charlotte , North Carolina,11/23/2017, $3.30 ,1,20.00%,11/28/2017,Office Supplies,Art,Standard Class,CONSUMER,South,Charlie Brown,cbrown@superstore.com, $2.64 
CA-2015-129476,PA-19060,Pete Armstrong,TEC-AC-10000844,Logitech Gaming G510s - Keyboard,60462,Orland Park , Illinois,10/15/2015, $339.96 ,5,20.00%,10/20/2015,Technology,Accessories,Standard Class,HOME OFFICE,Central,Alice Smith,asmith@superstore.com, $271.97 
CA-2017-146780,CV-12805,Cynthia Voltz,FUR-FU-10001934,Magnifier Swing Arm Lamp,10035,New York City , New York,12/25/2017, $41.96 ,2,0.00%,12/30/2017,Furniture,Furnishings,Standard Class,CORPORATE,East,Bob Johnson,bjohnson@superstore.com, $41.96 
CA-2016-128867,CL-12565,Clay Ludtke,OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue",50322,Urbandale , Iowa,11/3/2016, $75.96 ,2,0.00%,11/10/2016,Office Supplies,Art,Standard Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $75.96 
CA-2016-128867,CL-12565,Clay Ludtke,OFF-BI-10003981,"Avery Durable Plastic 1"" Binders",50322,Urbandale , Iowa,11/3/2016, $27.24 ,6,0.00%,11/10/2016,Office Supplies,Binders,Standard Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $27.24 
CA-2014-115259,RC-19960,Ryan Crowe,OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",43229,Columbus , Ohio,8/25/2014, $40.10 ,14,20.00%,8/27/2014,Office Supplies,Fasteners,Second Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $32.08 
CA-2014-115259,RC-19960,Ryan Crowe,OFF-EN-10002600,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",43229,Columbus , Ohio,8/25/2014, $4.72 ,2,20.00%,8/27/2014,Office Supplies,Envelopes,Second Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $3.78 
CA-2014-115259,RC-19960,Ryan Crowe,OFF-PA-10004965,Xerox 1921,43229,Columbus , Ohio,8/25/2014, $23.98 ,3,20.00%,8/27/2014,Office Supplies,Paper,Second Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $19.18 
CA-2014-115259,RC-19960,Ryan Crowe,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",43229,Columbus , Ohio,8/25/2014, $130.46 ,6,20.00%,8/27/2014,Office Supplies,Envelopes,Second Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $104.37 
CA-2015-110457,DK-13090,Dave Kipp,FUR-TA-10001768,Hon Racetrack Conference Tables,98103,Seattle , Washington,3/2/2015, $787.53 ,3,0.00%,3/6/2015,Furniture,Tables,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $787.53 
US-2015-136476,GG-14650,Greg Guthrie,OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,37620,Bristol , Tennessee,4/5/2015, $157.79 ,1,70.00%,4/10/2015,Office Supplies,Binders,Standard Class,CORPORATE,South,Charlie Brown,cbrown@superstore.com, $47.34 
CA-2016-103730,SC-20725,Steven Cartwright,FUR-FU-10002157,Artistic Insta-Plaque,19805,Wilmington , Delaware,6/12/2016, $47.04 ,3,0.00%,6/15/2016,Furniture,Furnishings,First Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $47.04 
CA-2016-103730,SC-20725,Steven Cartwright,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,19805,Wilmington , Delaware,6/12/2016, $30.84 ,4,0.00%,6/15/2016,Office Supplies,Binders,First Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $30.84 
CA-2016-103730,SC-20725,Steven Cartwright,OFF-ST-10000777,"Companion Letter/Legal File, Black",19805,Wilmington , Delaware,6/12/2016, $226.56 ,6,0.00%,6/15/2016,Office Supplies,Storage,First Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $226.56 
CA-2016-103730,SC-20725,Steven Cartwright,OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes,19805,Wilmington , Delaware,6/12/2016, $115.02 ,9,0.00%,6/15/2016,Office Supplies,Envelopes,First Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $115.02 
CA-2016-103730,SC-20725,Steven Cartwright,TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,19805,Wilmington , Delaware,6/12/2016, $68.04 ,7,0.00%,6/15/2016,Technology,Phones,First Class,CONSUMER,East,Bob Johnson,bjohnson@superstore.com, $68.04 
US-2014-152030,AD-10180,Alan Dominguez,FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,77041,Houston , Texas,12/26/2014, $600.56 ,3,30.00%,12/28/2014,Furniture,Chairs,Second Class,HOME OFFICE,Central,Alice Smith,asmith@superstore.com, $420.39 
US-2014-134614,PF-19165,Philip Fox,FUR-TA-10004534,Bevis 44 x 96 Conference Tables,61701,Bloomington , Illinois,9/20/2014, $617.70 ,6,50.00%,9/25/2014,Furniture,Tables,Standard Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $308.85 
US-2017-107272,TS-21610,Troy Staebel,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",85023,Phoenix , Arizona,11/5/2017, $2.39 ,2,70.00%,11/12/2017,Office Supplies,Binders,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $0.72 
US-2017-107272,TS-21610,Troy Staebel,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",85023,Phoenix , Arizona,11/5/2017, $243.99 ,7,20.00%,11/12/2017,Office Supplies,Storage,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $195.19 
US-2016-125969,LS-16975,Lindsay Shagiari,FUR-CH-10001146,"Global Task Chair, Black",90004,Los Angeles , California,11/6/2016, $81.42 ,2,20.00%,11/10/2016,Furniture,Chairs,Second Class,HOME OFFICE,West,Diana Prince,dprince@superstore.com, $65.14 
US-2016-125969,LS-16975,Lindsay Shagiari,FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,90004,Los Angeles , California,11/6/2016, $238.56 ,3,0.00%,11/10/2016,Furniture,Furnishings,Second Class,HOME OFFICE,West,Diana Prince,dprince@superstore.com, $238.56 
US-2017-164147,DW-13585,Dorothy Wardle,TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,43229,Columbus , Ohio,2/2/2017, $59.97 ,5,40.00%,2/5/2017,Technology,Phones,First Class,CORPORATE,East,Bob Johnson,bjohnson@superstore.com, $35.98 
US-2017-164147,DW-13585,Dorothy Wardle,OFF-PA-10002377,Xerox 1916,43229,Columbus , Ohio,2/2/2017, $78.30 ,2,20.00%,2/5/2017,Office Supplies,Paper,First Class,CORPORATE,East,Bob Johnson,bjohnson@superstore.com, $62.64 
US-2017-164147,DW-13585,Dorothy Wardle,OFF-FA-10002780,Staples,43229,Columbus , Ohio,2/2/2017, $21.46 ,9,20.00%,2/5/2017,Office Supplies,Fasteners,First Class,CORPORATE,East,Bob Johnson,bjohnson@superstore.com, $17.16 
CA-2016-145583,LC-16885,Lena Creighton,OFF-PA-10001804,Xerox 195,95661,Roseville , California,10/13/2016, $20.04 ,3,0.00%,10/19/2016,Office Supplies,Paper,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $20.04 
CA-2016-145583,LC-16885,Lena Creighton,OFF-PA-10001736,Xerox 1880,95661,Roseville , California,10/13/2016, $35.44 ,1,0.00%,10/19/2016,Office Supplies,Paper,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $35.44 
CA-2016-145583,LC-16885,Lena Creighton,OFF-AR-10001149,"Sanford Colorific Colored Pencils, 12/Box",95661,Roseville , California,10/13/2016, $11.52 ,4,0.00%,10/19/2016,Office Supplies,Art,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $11.52 
CA-2016-145583,LC-16885,Lena Creighton,OFF-FA-10002988,Ideal Clamps,95661,Roseville , California,10/13/2016, $4.02 ,2,0.00%,10/19/2016,Office Supplies,Fasteners,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $4.02 
CA-2016-145583,LC-16885,Lena Creighton,OFF-BI-10004781,GBC Wire Binding Strips,95661,Roseville , California,10/13/2016, $76.18 ,3,20.00%,10/19/2016,Office Supplies,Binders,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $60.94 
CA-2016-145583,LC-16885,Lena Creighton,OFF-SU-10001218,Fiskars Softgrip Scissors,95661,Roseville , California,10/13/2016, $65.88 ,6,0.00%,10/19/2016,Office Supplies,Supplies,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $65.88 
CA-2016-145583,LC-16885,Lena Creighton,FUR-FU-10001706,Longer-Life Soft White Bulbs,95661,Roseville , California,10/13/2016, $43.12 ,14,0.00%,10/19/2016,Furniture,Furnishings,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $43.12 
CA-2016-110366,JD-15895,Jonathan Doherty,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",19140,Philadelphia , Pennsylvania,9/5/2016, $82.80 ,2,20.00%,9/7/2016,Furniture,Furnishings,Second Class,CORPORATE,East,Bob Johnson,bjohnson@superstore.com, $66.24 
CA-2017-106180,SH-19975,Sally Hughsby,OFF-AR-10000940,Newell 343,94122,San Francisco , California,9/18/2017, $8.82 ,3,0.00%,9/23/2017,Office Supplies,Art,Standard Class,CORPORATE,West,Diana Prince,dprince@superstore.com, $8.82 
CA-2017-106180,SH-19975,Sally Hughsby,OFF-EN-10004030,Convenience Packs of Business Envelopes,94122,San Francisco , California,9/18/2017, $10.86 ,3,0.00%,9/23/2017,Office Supplies,Envelopes,Standard Class,CORPORATE,West,Diana Prince,dprince@superstore.com, $10.86 
CA-2017-106180,SH-19975,Sally Hughsby,OFF-PA-10004327,Xerox 1911,94122,San Francisco , California,9/18/2017, $143.70 ,3,0.00%,9/23/2017,Office Supplies,Paper,Standard Class,CORPORATE,West,Diana Prince,dprince@superstore.com, $143.70 
CA-2017-155376,SG-20080,Sandra Glassco,OFF-AP-10001058,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,64055,Independence , Missouri,12/22/2017, $839.43 ,3,0.00%,12/27/2017,Office Supplies,Appliances,Standard Class,CONSUMER,Central,Alice Smith,asmith@superstore.com, $839.43 
CA-2015-110744,HA-14920,Helen Andreada,OFF-ST-10003656,Safco Industrial Wire Shelving,91104,Pasadena , California,9/7/2015, $671.93 ,7,0.00%,9/12/2015,Office Supplies,Storage,Standard Class,CONSUMER,West,Diana Prince,dprince@superstore.com, $671.93 
CA-2014-110072,MG-17680,Maureen Gastineau,FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",43055,Newark , Ohio,10/22/2014, $93.89 ,4,20.00%,10/28/2014,Furniture,Furnishings,Standard Class,HOME OFFICE,East,Bob Johnson,bjohnson@superstore.com, $75.11 
CA-2016-114489,JE-16165,Justin Ellison,TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C,53132,Franklin , Wisconsin,12/5/2016, $384.45 ,11,0.00%,12/9/2016,Technology,Phones,Standard Class,CORPORATE,Central,Alice Smith,asmith@superstore.com, $384.45 
CA-2016-114489,JE-16165,Justin Ellison,TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,53132,Franklin , Wisconsin,12/5/2016, $149.97 ,3,0.00%,12/9/2016,Technology,Phones,Standard Class,CORPORATE,Central,Alice Smith,asmith@superstore.com, $149.97 
CA-2016-114489,JE-16165,Justin Ellison,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",53132,Franklin , Wisconsin,12/5/2016," $1,951.84 ",8,0.00%,12/9/2016,Furniture,Chairs,Standard Class,CORPORATE,Central,Alice Smith,asmith@superstore.com," $1,951.84 "
